country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Canada,CA,Montreal,Le Plateau,Gay Village,"Montreal, QC, Canada",Le Plateau-Mont-Royal,12902610,Artsy 4BR in Plateau by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,152,Apartment,4,4,Real Bed,1,8,7,8,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Long term stays allowed', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.51664,-73.58256,Yes,2,1125,26,43,71,92,strict_14_with_grace_period,165,94,12243051,Sonder,"San Francisco, California, United States",22,1198,1198,within an hour,94,No,No
Canada,CA,Montreal,Verdun,Verdun,"MontrÃ©al, QuÃ©bec, Canada",Verdun,12973335,Cosy rooms close to the metro and the River,no rules,Private room,50,Apartment,2,2,Real Bed,1,5,15,1,"BBQ grill', 'Bathtub', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Game console', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Microwave', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Shampoo', 'Single level home', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Waterfront', 'Well-lit path to entrance', 'Wifi', 'translation missing: en.hosting_amenity_50'",45.45091,-73.57051,Yes,1,14,8,38,61,297,moderate,10,95,5591356,Alexia & Denis,"Montreal, Quebec, Canada",39,1,1,within a few hours,100,Yes,Yes
Canada,CA,Montreal,Lachine,Lachine,"MontrÃ©al, QuÃ©bec, Canada",Lachine,13016251,F1 weekend appartement Ã  louer,"- Le prix total du forfait  est de 1200$ CAN - inclut: Logement + 6 billets  entrÃ©e aux 3 jours d'activitÃ©s de F1 au circuit Gilles Villeneuve (essaies libres, classifications et course) - 2 billets chaque jour en places assises (tribune 31) pendant 3 jours : totalisant 6 billets dâ€™une valeur de 550$. - IdÃ©alement, arrivÃ©e au logement mercredi soir  jusqu'au lundi avant-midi. (non limitatif) - Personne sÃ©rieuse et RESPONSABLE.",Entire home/apt,240,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Family/kid friendly', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoke detector', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_50'",45.44134,-73.69114,Yes,3,15,28,58,88,88,flexible,0,0,71836886,Veronica,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Mile End,Mile End,"MontrÃ©al, QuÃ©bec, Canada",Rosemont-La Petite-Patrie,13043773,Room for June Mile End/Little Italy,"The house is shared with two other people both in their early 20s. They are both currently in school and working, but are easy going people and easy to get along with. The apartment is relatively quiet, but the room is separate from the other two rooms.",Private room,36,Apartment,1,1,Real Bed,1,1,0,1,"Carbon monoxide detector', 'Dryer', 'Essentials', 'Hangers', 'Heating', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Smoke detector', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.52967,-73.6079,Yes,5,28,0,0,0,0,flexible,0,0,72157506,Chris,"Montreal, QuÃ©bec, Canada",0,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Quartier des Spectacles,Quartier des Spectacles,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,13045223,"Sunny, private room on St. Denis",No smoking and no pets.,Private room,20,Apartment,1,1,Real Bed,1,2,0,1,"24-hour check-in', 'Dryer', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.51778,-73.56646,Yes,2,1125,0,0,0,0,flexible,0,94,33813811,Stephanie,"Montreal, QuÃ©bec, Canada",7,2,2,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Downtown Montreal,Gay Village,"Montreal, QC, Canada",Ville-Marie,13155211,Hip 2BR in Downtown MontrÃ©al by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,90,Apartment,2,2,Real Bed,1,4,7,4,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.50165,-73.57803,Yes,2,1125,0,0,0,0,strict_14_with_grace_period,111,92,12243051,Sonder,"San Francisco, California, United States",33,1198,1198,within an hour,94,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,13203747,Grande maison avec jardin sur le Plateau,no rules,Entire home/apt,208,Townhouse,4,4,Real Bed,1,7,0,1,"Dryer', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.52296,-73.56972,Yes,5,1125,0,0,0,188,strict_14_with_grace_period,125,100,382154,Karine,"Montreal, Quebec, Canada",3,1,1,within a day,100,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Mile End,"Montreal, QC, Canada",Le Plateau-Mont-Royal,1321072,Lovely Room In Cool and Vibrant Mile End Area!,no rules,Private room,55,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Bed linens', 'Breakfast', 'Cat(s)', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Paid parking off premises', 'Pets allowed', 'Pets live on this property', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.52865,-73.59698,Yes,1,1125,29,59,89,364,flexible,10,97,6947726,Tessa & Trev,"Montreal, Quebec, Canada",39,1,1,a few days or more,0,No,Yes
Canada,CA,Montreal,Le Plateau-Mont-Royal,Le Plateau,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,13265567,Appartement trÃ¨s tendance en plein centre ville.,no rules,Entire home/apt,90,Apartment,2,3,Real Bed,1,6,0,1,"24-hour check-in', 'Air conditioning', 'Breakfast', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.51664,-73.57039,Yes,1,1125,0,0,0,0,strict_14_with_grace_period,50,94,74710222,SÃ©bastien,"Montreal, QuÃ©bec, Canada",18,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,Villeray,Villeray,"MontrÃ©al, QuÃ©bec, Canada",Villeray-Saint-Michel-Parc-Extension,13386011,CONDO SUR LE PARC JARRY,quiet time after 10hpm... lost key...120$ fees,Entire home/apt,181,Condominium,1,1,Real Bed,1,3,27,2,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Oven', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.53724,-73.62176,Yes,4,1125,0,0,0,0,strict_14_with_grace_period,94,95,76103018,Anthony,CA,8,1,1,Not Specified,Not Specified,No,No
Canada,CA,Montreal,Mercier-Hochelaga-Maisonneuve,Mercier-Hochelaga-Maisonneuve,"MontrÃ©al, QuÃ©bec, Canada",Mercier-Hochelaga-Maisonneuve,13495314,"Condo tout Ã©quipÃ©, 2 ch., paisible, prÃ¨s du mÃ©tro","- Fumer est permis sur le balcon couvert Ã  l'arriÃ¨re. - On demande aux occupants de respecter la tranquillitÃ© des lieux en Ã©vitant toute musique forte ou bruits excessifs aprÃ¨s 22h00. - Smoking is permissible on the covered balcony at the back. - Out of respect for the neighbors and in line with the peaceful environment, we kindly require that you avoid loud music or excessive noise passed 10pm.",Entire home/apt,75,Apartment,2,2,Real Bed,1,4,0,2,"Air conditioning', 'BBQ grill', 'Bathtub', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Game console', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pets allowed', 'Private entrance', 'Refrigerator', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'Washer', 'Well-lit path to entrance', 'Wifi'",45.58603,-73.52985,Yes,20,1125,24,24,24,242,moderate,0,100,77370287,Nathalie,"Mascouche, Quebec, Canada",4,1,1,within a few hours,100,No,No
Canada,CA,Montreal,Verdun,Verdun,"MontrÃ©al, QuÃ©bec, Canada",Verdun,13508417,Beautiful condo next to downtown/ Condo bien situÃ©,"This is my home, so please respect it as you would your own home :) There is no smoking inside or outside.  No pets allowed.  Keep noise to a minimum please (to respect the neighbours). There is absolutely NO PARTYING allowed and NO OUTSIDE GUESTS permitted. Please do not download excessively; my contract is not an unlimited one. Check-in is at the earliest 5 pm.",Entire home/apt,102,Condominium,2,2,Real Bed,1,4,11,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",45.46794,-73.5702,Yes,2,40,2,8,17,58,moderate,0,98,4204592,Sofia,"Montreal, QuÃ©bec, Canada",66,1,1,within a few hours,100,Yes,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Gay Village,"Montreal, QC, Canada",Le Plateau-Mont-Royal,13603489,Artsy 3BR in Plateau by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,177,Apartment,3,3,Real Bed,1,6,7,6,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.51623,-73.57517,Yes,2,1124,0,3,24,105,strict_14_with_grace_period,132,87,12243051,Sonder,"San Francisco, California, United States",18,1198,1198,within an hour,94,No,No
Canada,CA,Montreal,Le Plateau-Mont-Royal,Not Specified,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,13624302,Chic condo downtown.Patio + Parking,Les rÃ¨glements municipaux doivent Ãªtre respectÃ©s. La musique doit Ãªtre fermÃ©e Ã  partir de 23h. Tout ce qui est dans l'appartement doit Ãªtre intacte au moment de quitter. L'appartement doit Ãªtre remis dans l'Ã©tat oÃ¹ il a Ã©tÃ© louÃ©. Serviettes de douche dans la laveuse au dÃ©part et poubelles dÃ©posÃ©es dans le garage.,Entire home/apt,103,Apartment,2,2,Real Bed,1,4,10,2,"Air conditioning', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Heating', 'Internet', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",45.51344,-73.57453,No,160,1125,0,0,0,249,moderate,85,88,13416519,Ben,"Montreal, QuÃ©bec, Canada",18,1,1,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Downtown Montreal,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,13659950,Beautiful 3 1/2 apartment Montreal,no rules,Entire home/apt,62,Apartment,1,1,Real Bed,1,3,0,1,"Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.49826,-73.58003,Yes,2,1125,0,0,0,0,strict_14_with_grace_period,0,80,79391057,Farid,"Montreal, QuÃ©bec, Canada",3,1,1,Not Specified,Not Specified,No,No
Canada,CA,Not Specified,Downtown Montreal,Ville-Marie,"MontrÃ©al, QuÃ©bec, Canada",Ville-Marie,13702505,Centre ville rue Ontario/Papineau,no rules,Private room,25,Apartment,1,1,Real Bed,1,2,0,1,"Dryer', 'Essentials', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.52588,-73.55997,Yes,1,1125,0,0,0,0,flexible,10,90,18541749,Chris,"Paris, ÃŽle-de-France, France",4,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,Gay Village,Not Specified,"MontrÃ©al, QC, Canada",Ville-Marie,13732894,Belle chambre Ã  cÃ´tÃ© Metro Papineau,no rules,Private room,30,Apartment,1,1,Real Bed,1,2,15,1,"Air conditioning', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Heating', 'Iron', 'Kitchen', 'Smoke detector', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",45.52797,-73.54985,No,1,1125,0,0,0,0,moderate,8,100,80344827,Angel,"Montreal, QuÃ©bec, Canada",4,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,Cote-des-Neiges-Notre-Dame-de-Grace,Notre-Dame-de-Grace,"MontrÃ©al, QuÃ©bec, Canada",CÃ´te-des-Neiges-Notre-Dame-de-GrÃ¢ce,13748617,Beautiful Renovated studio in private duplex,no rules,Entire home/apt,60,Apartment,1,1,Real Bed,1,2,0,1,"Breakfast', 'Dryer', 'Essentials', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'Smoke detector', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",45.46374,-73.64172,Yes,2,8,0,0,0,0,flexible,50,0,21687713,Maryam,"Montreal, Quebec, Canada",0,1,1,Not Specified,Not Specified,No,Yes
Canada,CA,Montreal,Le Plateau-Mont-Royal,Mile End,"MontrÃ©al, QuÃ©bec, Canada",Le Plateau-Mont-Royal,13763013,montreal monalisa,no rules,Entire home/apt,149,House,3,3,Real Bed,1,6,0,1,"Air conditioning', 'Bathtub', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",45.52408,-73.5851,Yes,2,30,20,36,44,72,strict_14_with_grace_period,40,87,78095390,Kenny,"Montreal, QuÃ©bec, Canada",101,5,5,within an hour,100,No,No
Canada,CA,Montreal,Downtown Montreal,Gay Village,"Montreal, QC, Canada",Ville-Marie,13764334,Chic 2BR in Festival Quarter by Sonder,"House Rules 1. All bookings require a security deposit of $300 or more. You will not be charged for this in advance. 2. Guests can cancel within 24 hours of booking and receive a full refund, or cancel anytime up to seven days before the start of your trip and receive a 50% refund. Trips cancelled fewer than seven days in advance are not eligible for refunds. If you cancel within 24 hours of booking, please reach out to our team, as this refund has to be processed manually.   3. Check-in time is any time after 4 pm. Check-out time is any time before 11 am. You're welcome to request an early check in or late checkout, but this is not guaranteed and we can only confirm 24 hours in advance. 4. We do not allow smoking of any kind, including but not limited to nicotine, tobacco derived products and/or cannabis derived substances; breaking this rule will incur a $300 fine. 5. Most of our locations do not allow pets. 6. Generally, parties or excessive noise are not allowed in our locations. I",Entire home/apt,123,Apartment,2,3,Real Bed,1,6,7,4,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",45.51006,-73.56244,Yes,2,1124,0,2,13,60,strict_14_with_grace_period,105,84,12243051,Sonder,"San Francisco, California, United States",19,1198,1198,within an hour,94,No,No
