country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Fatih, Ä°stanbul, Turkey",Fatih,12097507,BEST HOME in the BlueMosq area!,"-We thank our guests for not smoking in the house. You can always just walk out and smoke in the balcony fresh air. -Please let us know about the broken things, so we can fix it for our next guest. -No unexpected guests are welcome to stay overnight for safety reasons. -Our cleaning time is 11:00 am-13:00pm, please inform us before when you don't need. -There is a pair of keys, please do not forget to put it back when you check out. NEVER LEFT THE KEYS BEHÄ°ND THE DOOR!!! -Towels and bed sheets will be changed upon request.",Entire home/apt,564,Serviced apartment,3,7,Real Bed,2,12,0,1,"Air conditioning', 'Cable TV', 'Crib', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Paid parking off premises', 'Paid parking on premises', 'Shampoo', 'Suitable for events', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",41.00755,28.97218,No,1,1125,12,29,53,328,strict_14_with_grace_period,0,94,23702343,Ali & Argen,"Istanbul, Turkey",18,6,6,within an hour,100,No,Yes
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,12112834,"Clean, Gay Friendly Room,in Harbiye",Evin iÃ§erisinde ayakkabÄ± giyilmez. Ortak yaÅŸam alanlarÄ±nda temizlige dikkat etmek Ã¶nemli bir kuraldÄ±r.,Private room,132,Apartment,1,1,Real Bed,1,2,131,1,"Bed linens', 'Cat(s)', 'Coffee maker', 'Cooking basics', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Pets live on this property', 'Pocket wifi', 'Private entrance', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi'",41.04478,28.98542,No,3,1125,30,60,90,90,strict_14_with_grace_period,0,0,37158316,Ozan,"Ä°STANBUL, TR",0,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,KadÄ±kÃ¶y Merkezi,Not Specified,"KadÄ±kÃ¶y, Ä°stanbul, Turkey",Kadikoy,12120988,Room with a gorgeous Bosphorus View,no rules,Private room,42,Apartment,1,1,Real Bed,1,1,0,1,"24-hour check-in', 'Hair dryer', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",40.99743,29.02769,No,1,1125,0,0,0,0,flexible,0,0,31130448,Soner,Istanbul,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Fatih,Not Specified,"Fatih, Ä°stanbul, Turkey",Fatih,12139024,artra teracce room ................,no rules,Private room,264,Loft,1,1,Real Bed,1,2,0,1,"24-hour check-in', 'Air conditioning', 'Dryer', 'Essentials', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'TV', 'Washer', 'Wifi'",41.00164,28.93254,No,1,1125,28,58,88,363,flexible,0,0,10638375,Aziz,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Fatih, Ä°stanbul, Turkey",Fatih,12142163,Berk Guesthouse Superior Double,"Due to our Hotel Policy, we would like to inform our guests that; - No Pet's are allowed - Smoking is forbidden inside the rooms",Private room,385,Boutique hotel,1,1,Real Bed,1,2,0,1,"24-hour check-in', 'Air conditioning', 'Breakfast', 'Cable TV', 'Childrenâ€™s books and toys', 'Crib', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot water', 'Iron', 'Luggage dropoff allowed', 'Paid parking off premises', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.00733,28.98026,Yes,1,1125,30,60,90,365,moderate,0,0,65171414,YeÅŸim Evrensel,"Istanbul, Ä°stanbul, Turkey",0,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Taksim,"Istanbul, Istanbul, Turkey",Beyoglu,1215226,Luxury Apartment in Instambul,no rules,Entire home/apt,322,Apartment,1,2,Real Bed,1,3,89,2,"Air conditioning', 'Cable TV', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Laptop friendly workspace', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Wifi'",41.03652,28.98247,Yes,1,40,12,41,65,338,moderate,0,86,6555247,Raven,"Istanbul, Istanbul, Turkey",193,6,6,within a few hours,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"Istanbul, Ä°stanbul, Turkey",Sisli,12215468,2+1 flat for rent,dairede ki eÅŸyalar temiz Ã§alÄ±ÅŸÄ±r durumda teslim edilir ve aynÄ± ÅŸekilde teslim alÄ±nÄ±r,Entire home/apt,148,Apartment,2,2,Real Bed,2,4,0,1,"24-hour check-in', 'Essentials', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.06309,28.9985,No,180,1125,30,60,90,365,flexible,0,0,65476617,Musti,TR,0,2,2,within a few hours,100,No,No
Turkey,TR,Istanbul,Cihangir,Cihangir,"Cihangir-Beyoglu , Ä°stanbul, Turkey",Beyoglu,12220612,Roof Top Terrace,no rules,Entire home/apt,221,Loft,2,2,Real Bed,0,4,0,1,"24-hour check-in', 'Air conditioning', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.03154,28.98381,No,2,1125,3,21,45,320,moderate,0,86,65470260,Zenka,"BeyoÄŸlu, Ä°stanbul, Turkey",89,7,7,within an hour,100,No,No
Turkey,TR,Istanbul,ÃœskÃ¼dar,ÃœskÃ¼dar,"ÃœskÃ¼dar, Ä°stanbul, Turkey",Uskudar,12247133,Exeptional Boshphorus View,no rules,Private room,90,Apartment,2,1,Real Bed,1,2,0,1,"24-hour check-in', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.03087,29.01992,No,5,1125,30,60,90,365,flexible,0,0,37380647,Serkan,US,0,2,2,a few days or more,0,No,No
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,12247516,Huge duplex apt. up to 8 in Taksim,no rules,Entire home/apt,475,Apartment,3,4,Real Bed,2,8,30,4,"Air conditioning', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Dishes and silverware', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Paid parking off premises', 'Patio or balcony', 'Pets allowed', 'Refrigerator', 'Stove', 'TV', 'Washer', 'Wifi'",41.03832,28.98224,Yes,1,1125,11,20,39,259,moderate,119,97,65782724,Handan,"Istanbul, Ä°stanbul, Turkey",43,4,4,within an hour,100,No,No
Turkey,TR,Istanbul,Beyoglu,KarakÃ¶y,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,12288463,Beautiful 3BR flat in the Center,no rules,Entire home/apt,559,Apartment,3,4,Real Bed,1,7,107,6,"24-hour check-in', 'Bed linens', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Paid parking off premises', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",41.02655,28.9739,No,3,90,22,51,72,338,moderate,268,93,66223947,AyÅŸe,TR,22,2,2,within an hour,100,Yes,No
Turkey,TR,Istanbul,Taksim,Taksim,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,12462076,Deluxe Suites Family room in taksim,no rules,Private room,221,Serviced apartment,0,2,Real Bed,1,4,0,1,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Cable TV', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Kitchen', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Pets allowed', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'TV', 'Wifi'",41.03828,28.98179,No,1,1125,4,24,49,49,strict_14_with_grace_period,0,67,48405838,Erol,"Istanbul, Ä°stanbul, Turkey",3,7,7,within an hour,100,No,Yes
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,ÅžiÅŸli,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,12550465,Exellent spot; light room w-balcony,"No smoking inside, only outside or on the balcony. No shoes inside, specially bcse the carpets are very light. Respectful, tidy, independent, easy going.",Private room,84,Apartment,1,1,Real Bed,1,2,37,1,"24-hour check-in', 'Essentials', 'Family/kid friendly', 'Free street parking', 'Hangers', 'Heating', 'Host greets you', 'Kitchen', 'Laptop friendly workspace', 'Private entrance', 'Shampoo', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_50'",41.04908,28.99838,Yes,2,15,28,58,88,363,flexible,42,0,67720635,Andromeda,"Tijuana, Baja California, Mexico",0,2,2,within a day,100,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,ÅžiÅŸli,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,12628177,Luminous Apartment in Nisantasi,Smoking is not allowed in the apartment. No check in after 00:00.,Entire home/apt,264,Apartment,2,3,Real Bed,1,5,0,1,"24-hour check-in', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Washer', 'Wifi'",41.05407,28.99037,Yes,2,7,0,0,0,17,flexible,211,0,21974494,PÄ±nar,"Istanbul, Turkey",0,2,2,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,KarakÃ¶y,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,12647072,Cosy Home at Galata,Sensitive.,Entire home/apt,369,Townhouse,0,1,Real Bed,1,2,264,1,"24-hour check-in', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Dryer', 'Elevator', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer'",41.02535,28.97084,No,4,1125,23,53,83,358,strict_14_with_grace_period,264,0,27808760,Sinem,"Ä°stanbul, TR",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"Ä°stanbul, Ä°stanbul, Turkey",Besiktas,12667749,Super Central Cozy private room,no rules,Private room,148,Apartment,2,2,Real Bed,1,4,150,1,"24-hour check-in', 'Building staff', 'Cable TV', 'Dryer', 'Essentials', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Private living room', 'Self check-in', 'Shampoo', 'TV', 'Wifi'",41.06255,29.01941,Yes,2,5,30,60,90,365,flexible,80,0,68827851,Åžerife,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,12805730,Private room (KurtuluÅŸ/Ä°stanbul),We dont have strict rules as long as we show mutual respect.,Private room,121,Apartment,1,1,Real Bed,1,4,48,1,"Essentials', 'Heating', 'Internet', 'Kitchen', 'Pets allowed', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.0457,28.9814,No,1,1125,30,60,90,365,flexible,48,0,69792132,Sefa,"Istanbul, Ä°stanbul, Turkey",0,1,1,a few days or more,0,No,No
Turkey,TR,Istanbul,Sultanahmet,Not Specified,"faith, blue mosque area, Ä°stanbul, Turkey",Fatih,12857841,Blue Mosque Special Apartment!,Please don't smoke inside the apartment! :) Try to use the apartment clean as much as possible! :),Entire home/apt,765,Apartment,3,6,Real Bed,2,10,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Suitable for events', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",41.00493,28.97362,No,5,1125,22,52,82,357,strict_14_with_grace_period,0,100,70277619,Ramazan,"Istanbul, Ä°stanbul, Turkey",6,1,1,within an hour,100,No,No
Turkey,TR,Istanbul,KadÄ±kÃ¶y,Not Specified,"KadÄ±kÃ¶y, Ä°stanbul, Turkey",Kadikoy,12889319,home,no rules,Private room,63,Apartment,1,1,Real Bed,1,1,0,1,"Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'Suitable for events', 'Washer', 'Wifi'",40.9939,29.03163,No,10,1125,29,59,89,364,flexible,0,0,47579953,Kemal,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,12895982,The Safe Room For You Cirrus Tomtom,no rules,Entire home/apt,100,Apartment,0,2,Real Bed,1,4,0,1,"24-hour check-in', 'Air conditioning', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'TV', 'Wifi'",41.03165,28.97776,No,1,365,0,0,0,0,flexible,0,0,70622483,Ahmet,"BeyoÄŸlu, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Fatih , Ä°stanbul, Turkey",Fatih,12896435,* Room Taste of Real Ä°stanbul,no rules,Private room,84,Boutique hotel,1,1,Real Bed,1,2,26,1,"Air conditioning', 'Breakfast', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",41.00353,28.97325,No,1,500,29,59,89,324,flexible,0,92,21907588,Alihan,Istanbul,18,80,80,within an hour,100,No,Yes
Turkey,TR,Istanbul,Sultanahmet,Not Specified,"Istanbul, Istanbul, Turkey",Fatih,1290112,Economy Single Room in Kumkapi,no rules,Private room,448,Bed and breakfast,1,0,Real Bed,0,1,119,1,',41.00339,28.96508,No,1,1125,30,60,90,365,flexible,0,0,6770114,Yilmaz,Istanbul,0,3,3,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Istanbul, Istanbul, Turkey",Besiktas,1294944,Home mate,Eaisy to decide together.,Private room,195,Apartment,1,3,Real Bed,1,3,0,1,"Cable TV', 'Heating', 'Internet', 'Kitchen', 'TV', 'Washer', 'Wifi'",41.04368,29.01035,No,1,1125,30,60,90,365,flexible,0,0,7041181,Mahmut,"BeÅŸiktaÅŸ, Istanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,ÅžiÅŸli,Not Specified,"ÅžiÅŸli, Ä°stanbul, Turkey",Sisli,13069562,Cozy apartment with cat at Ferikoy,no rules,Private room,105,Apartment,1,1,Real Bed,1,1,0,1,"24-hour check-in', 'Cat(s)', 'Elevator', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pets allowed', 'Pets live on this property', 'Smoking allowed', 'Suitable for events', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.05221,28.97717,No,1,1125,0,0,0,0,flexible,0,0,72441964,Serenay,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Maltepe,13112091,"Studio, 20mins from airport,Istanbul Asian side",no rules,Entire home/apt,121,Serviced apartment,1,2,Real Bed,1,2,158,2,"24-hour check-in', 'Air conditioning', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Free street parking', 'Gym', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Pool', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",40.91298,29.15641,No,13,180,11,29,59,149,strict_14_with_grace_period,105,97,72903056,Seniz,"Istanbul, Ä°stanbul, Turkey",8,1,1,within a few hours,100,No,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,BeÅŸiktaÅŸ,"BeÅŸiktaÅŸ, Ä°stanbul, Turkey",Besiktas,13164714,Stylish Flat in Center of Fashion,no smoking. no pets. no party.,Entire home/apt,369,Apartment,1,1,Real Bed,1,4,0,1,"24-hour check-in', 'Cable TV', 'Dryer', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Iron', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi'",41.04854,28.99883,Yes,4,300,27,57,87,177,moderate,0,95,43758594,Tugba,"Istanbul, Ä°stanbul, Turkey",23,1,1,within a few hours,100,No,Yes
Turkey,TR,Istanbul,ÃœskÃ¼dar,Not Specified,"ÃœskÃ¼dar, Ä°stanbul, Turkey",Uskudar,13249697,1 bed great location,no rules,Entire home/apt,264,Apartment,1,1,Real Bed,1,1,0,1,',41.05077,29.08174,No,1,1125,30,60,90,365,flexible,0,0,74491713,Egemen,Turkey,0,2,2,within a day,50,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,13272687,A GEM IN THE HEART  OF BYZANTINE  ISTANBUL,no rules,Entire home/apt,385,Apartment,2,2,Real Bed,1,4,179,4,"Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_50'",41.03485,28.97312,No,5,30,13,19,40,122,strict_14_with_grace_period,268,96,74782612,Chronis,"Istanbul, Ä°stanbul, Turkey",39,1,1,within an hour,100,Yes,No
Turkey,TR,Istanbul,BeÅŸiktaÅŸ,Not Specified,"Ä°stanbul, Ä°stanbul, Turkey",Besiktas,13389577,Merkezi Konum,no rules,Private room,158,Apartment,1,1,Real Bed,1,1,105,1,"Essentials', 'Family/kid friendly', 'Internet', 'Kitchen', 'Pets live on this property', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",41.05722,29.00656,No,1,1125,30,60,90,365,flexible,0,0,76140590,BÃ¼ÅŸra,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"Istanbul, Istanbul, Turkey",Beyoglu,1345576,A Dorm Bed In the Best Location,Check-in:11:00 Check-out:14:00,Shared room,84,Hostel,1,1,Real Bed,1,4,83,1,"Breakfast', 'Doorman', 'Dryer', 'Heating', 'Internet', 'Kitchen', 'Pets live on this property', 'Washer', 'Wifi'",41.03494,28.98424,No,2,14,30,60,90,365,moderate,0,0,7104890,Engin,TR,0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Sultanahmet,Sultanahmet,"Istanbul, Istanbul, Turkey",Fatih,1361270,Special Room+Wiffi,no rules,Private room,591,Other,1,1,Real Bed,1,2,0,1,"24-hour check-in', 'Breakfast', 'Hair dryer', 'Heating', 'Shampoo', 'TV', 'Wifi'",41.00324,28.97428,Yes,1,1125,30,60,90,365,flexible,0,0,7390238,Mustafa,"Istanbul, Istanbul, Turkey",0,3,3,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Beyoglu,Not Specified,"BeyoÄŸlu, Ä°stanbul, Turkey",Beyoglu,13630859,Nice room with a view in Taksim,no rules,Private room,90,Apartment,1,1,Real Bed,1,2,0,1,"Essentials', 'Hangers', 'Iron', 'Kitchen', 'Lock on bedroom door', 'Shampoo', 'Smoking allowed', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",41.03494,28.97185,No,1,6,0,0,0,0,flexible,174,0,79021674,Can,"Istanbul, Ä°stanbul, Turkey",0,1,1,Not Specified,Not Specified,No,No
Turkey,TR,Istanbul,Fatih,Not Specified,"Fatih, Ä°stanbul, Turkey",Fatih,13696235,(6) STUDIO IN OLD CITY SULTANAHMET,no rules,Entire home/apt,148,Apartment,1,2,Real Bed,1,3,42,2,"24-hour check-in', 'Air conditioning', 'Cable TV', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Wifi'",41.00577,28.98284,No,1,1125,26,56,86,361,strict_14_with_grace_period,0,89,31201220,Hidir,"Istanbul, Ä°stanbul, Turkey",35,5,5,within an hour,100,No,No
Turkey,TR,Istanbul,Not Specified,Not Specified,"istanbul / esenyurt, Ä°stanbul, Turkey",Esenyurt,13757914,"Suitabe for students, coubles, women, Turists",no rules,Private room,84,Apartment,1,1,Real Bed,1,2,58,1,"Breakfast', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Heating', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Shampoo', 'Smoke detector', 'Suitable for events', 'Washer', 'Wifi'",41.01513,28.66268,No,1,1125,30,60,90,365,flexible,26,0,71261333,Ahmet,"Istanbul, Ä°stanbul, Turkey",0,1,1,within a day,100,No,No
